name,text,label
51059776,学习：考试、分数、排名、学校、朋友[SEP]家庭：和谐、晚餐、学习、红包[SEP]同学：朋友、八卦、学习[SEP]健康：长寿，医院,3
51077184,学习：语文、数学、英语、物理、化学、政治历史、地理，生物、考试、成绩、学校，同学、同课、笔记、作业，文具、上课、老师书本，单词公式背诵，朗读[SEP]家庭：爸爸妈妈、妹妹、弟弟、哥哥、姐姐、电视、工作，上学，做饭，睡觉，房间[SEP]同学：朋友、帮助、作业、友善、服务、微信、同桌、学校、有趣，[SEP]健康：蔬菜、水果、牛奶、运动、跑步、强壮、体育、英语单词。,0
51072865,学习：作业，上学上课[SEP]家庭：父母，妹妹，哥哥弟弟，姐姐[SEP]同学：朋友，死党[SEP]健康：生龙活虎,3
51075378,学习：团难，用途广泛、辛苦、人生唯一捷径、有成就感、让人神经[SEP]家庭：温暖，唯一依靠，家人之间互相尊重，互相帮助幸福[SEP]同学：友爱、开黑、学习、帮助[SEP]健康：安全、人生中第一位、幸福、和平,0
51077277,学习：困难、有趣、简单、苦累、有成就感、努力、积极[SEP]家庭：温暖、亲切、清新、包容。[SEP]同学：纯真、团结、天真[SEP]健康：运动、早睡早起、少吃油炸食品、吃早饭,1
51072841,学习：有时开心，有时很有成就感（卷子写完时），有时又很烦（遇到不会的题，很疑惑。)[SEP]家庭：很幸福、美满、一团和气、大家都很爱对方，避风港[SEP]同学：很搞笑，简直就是我快乐源泉。[SEP]健康：很奈斯！很棒。除了冬天鼻子堵着,0
51062190,学习：自律、高考、大学、坚持、努力、奋斗、勤能补拙、砥砺前行[SEP]家庭：幸福团圆，家和万事兴[SEP]同学：友谊、换位思考[SEP]健康：平安,3
51058064,学习：内卷、压力大、持之以恒、积少成多、量变引起质变、背多分[SEP]家庭：温馨、和睦[SEP]同学：友好，善解人意，善良[SEP]健康：锻炼,1
51076120,学习：勤奋[SEP]家庭：和谐[SEP]同学：有爱[SEP]健康：重要,0
51058022,学习：有趣，多种多样，漫长，艰辛奋斗，提升变化，聪明，快乐.[SEP]家庭：美满幸福安康.如意.顺利.团圆.和谐.[SEP]同学：关系良好，相处，和谐，快乐，放松，诉说，倾听烦恼，心结解开[SEP]健康：平安.快乐.幸福、长寿、延年益寿.,1
51073181,学习：天府前沿，导学单，时而有趣，时而无味，繁杂！[SEP]家庭：没有自由，没有个人空间，但是又比较温馨，妈妈偏爱妹妹，但会给我买东西，爸爸不讲埋，胡闹，老是弄我，我不喜欢，他还要生气打人！[SEP]同学：对我很好，我喜欢所有人，我也求求所有人喜欢我[SEP]健康：每天很晚睡，生病了家长也不给请假，活着就行，,1
51076153,学习：有趣、轻松、放松、有点困难，有意思。[SEP]家庭：和谐，友爱，和颜悦色，团结，有组织。[SEP]同学：和蔼可亲、团结、友爱、和谐、幽默、外向、亲近。[SEP]健康：重要、有影响力、一切的根本。,1
51073260,学习：本分努力、加油，压力痛苦，失望，快乐，坚持；成果，自作自受。[SEP]家庭：温暖，压抑，悦愉，快乐，孤独，悲伤，虚伪，心疼，同情平淡，爱！[SEP]同学：好，友好，可爱，一般，没变化，艰难[SEP]健康：必须，一定，可怕，难过,3
51073284,"学习：有苦有乐，成绩作业。老师，《天府前沿》《蓉城经典》《蓉城主阵地》《名校路库》《导学单》[SEP]家庭：温馨，和睦。作业。书籍乐趣。[SEP]同学：友爱，""夕阳红'跑步团""。作业。快乐。互帮互助[SEP]健康：运动，体育课，大课间。医院，均衡膳食。",1
51058138,学习：读书、写作业[SEP]家庭：父母，吵架[SEP]同学：兄弟，游戏，玩耍[SEP]健康：身心,2
51077319,学习：紧张，迷茫，努力“坚持[SEP]家庭：和谐，快乐，尊重，温暖，没有压力.[SEP]同学：和谐，快乐[SEP]健康：良好,0
51058028,学习：兴奋，疲惫，无趣.压力.无力感，成就感，担心，害怕，烦人[SEP]家庭：温暖，争吵，旅行，批评，关心，悲痛.[SEP]同学：关爱，损友，欢乐，矛盾，帮助[SEP]健康：长生不老，平平安安，健壮,1
51071481,学习：我会想到努力，坚持，认真，自信，我要用这些态度去面对学习。[SEP]家庭：我会想到和谐、快乐、团结，因为一个家中只有这样，才是一个好家。[SEP]同学，我会想到朋友、伙伴、互帮互助，同学可以帮助我们提高自身的学习。[SEP]健康：我会想到万事如意，身体健康，因为只有自己的安全健康是好的，才能活下去，完成自己的愿望。,0
51058713,学习：压力大，学业重，烦燥，把题写出来会自豪。[SEP]家庭：和谐，温馨，美满。[SEP]同学：待在一起学习的人，不是很熟，有些人好，有些人不好[SEP]健康：身体健康，心理健康。,4
51058765,学习：文化、人类文明、考试，人生、作业，人生规划，未来高考，大学[SEP]家庭：社会、家庭教育、和睦、亲属关系、亲戚、过年、压岁钱、丰盛的一桌菜、团年饭[SEP]同学：个性，有趣、特长、成绩、排名、经历[SEP]健康：体育锻炼，爱护眼睛，减肥，自律，免疫力，饮食，内关、蔬菜、水果,0
51058882,学习：焦虑，累，作业多，困难，不想学，想睡觉，成绩怎么这么差。[SEP]家庭：有爱但充斥着矛盾，爷爷奶奶很爱很爱我，有些时候也想要逃离。[SEP]同学：人品好，人也很善良，经常帮助我。[SEP]健康：安全，感觉自己不太健康。,1
51078152,学习：语文、数学、英语、物理...考试、卷子、作业、上课、学校[SEP]家庭：父母关系，兄弟关系，父母与外公、外婆、爷爷奶奶的关系。[SEP]同学：班上的好朋友、成绩好的同学[SEP]健康：身体健康、身心健康,3
51077280,学习：无聊，不想动，咋学，听不懂，不会[SEP]家庭：还好吧，都对我挺好的，会包容我的小脾气，但有时总以大人的姿态。[SEP]同学：友好，和善，有趣，心连心，搞笑[SEP]健康：有点胖，管不住嘴，馋，想吃，时常觉得自己有点神经病,1
51060997,学习：勤奋刻苦、疲惫、烧脑、有趣[SEP]家庭：温暖[SEP]同学：有趣，“战友”[SEP]健康：心理、身体,2
51073257,学习：勤奋、刻苦、认真仔细、宁静专一、[SEP]家庭：和蕴.美好.快乐.高高兴兴[SEP]友好，good、优等品”没实力“？同学：友好，good、优等品”没实力“？，肾虚，搞笑[SEP]健康：运动、睡眠、饮食、,0
51057986,学习：有趣困难，自信，失败，难，必需，有用，前往未来[SEP]家庭：幸福，争吵，开心.[SEP]（3)同学：友好、活泼、开朗、聪明、外向、嘻笑、打闹、讨厌、稳重、玩笑.[SEP]健康：睡眠、饮食、作息、动作、蔬菜、牛奶、鸡蛋,2
51062494,学习：学习不好，优异，能力好，态度不好。[SEP]家庭：美满，离婚，团圆，争吵，聊天，吃饮，一家三口[SEP]同学：处得好，处得差，竞争，共同进步，吃饮，聊天[SEP]健康：身体，心理，睡眠,3
51075327,学习：劳累、烦烦、无奈[SEP]家庭：平静、快乐、无忧无虑、自由[SEP]同学：开心、快乐、有趣、悲伤、无奈[SEP]健康：平静、重要,2
51076129,学习：学习可以让我得到许多知识。[SEP]家庭：在家庭中我很开心。[SEP]同学：在学校交到了朋友感到快乐[SEP]健康：健康是每一个人的而不是别人的,0
51059728,"学习：烦琐，无趣，困难，有用，犯因，开摆[SEP]家庭：不圆满但幸福，其乐融融，和睦,健康[SEP]同学：背刺，阴险，心思缜密，耿直，友善[SEP]健康：困难，重要，必需，",1
51074503,学习：努力、考高中、担心[SEP]家庭：快乐、担心、高兴、开心，幸福。[SEP]同学：友好、一起努力、快乐[SEP]健康：打针、住院、卫生,1
51077157,学习：有趣，快乐，成功信心，努力积极，乐于不疲，不怕困难，坚持不懈，竞争，合作，诚实加油[SEP]家庭：和谐，理解，担当，幸福快乐爱互助，团结一心，真诚，信任，希望[SEP]同学：友善，哥们，快乐，互助，竞争，信任，诚实，乐于助人，团结[SEP]健康：身体健康心理健康无忧无虑，强壮，不易破防,0
51062223,学习：坚持、细节、谦虚、自我定位、目标、心态、困难[SEP]家庭：支持、温暖、幸福、爱[SEP]同学：爱，关心，理解、包容、情绪价值[SEP]健康：运动，多喝水、吃饱饭、早睡觉、多放松多旅游,1
51058863,学习：枯燥，有成就感[SEP]家庭：有时有争吵但也幸福[SEP]同学：乐于助人，有时有冲突[SEP]健康：偶尔有些小毛病,3
51059681,学习：上课、老师、考试、书本。[SEP]家庭：父母、婚姻、家暴、幽默、假惺惺。[SEP]同学：两面、墙头草、搞笑、讨厌、恶心。[SEP]健康：身体状况、苹果、父母、体检。,3
51078164,学习：语文：开心（因为只有在我写语文时能找回一点自尊心），烦躁，看不懂，好累，什么时候才能结束，迷茫，茫然，精疲力尽，还是要加油吧。伤心，难过，难堪，不解。[SEP]家庭：爱妈妈，爱弟弟，幸福又痛苦，纠结，后盾，避风港[SEP]同学：友好，讨厌，自大，虚伪，善良，友善[SEP]健康：家人健康，平安，身体最重要。,3
51076111,学习：刻苦认真，勤于思考、创新[SEP]家庭：美满，一帆风顺，和睦[SEP]同学：互帮互助[SEP]健康：快快乐乐,0
51074568,学习：天天向上，考大学，别人家的孩子[SEP]家庭：温暖、关心、关爱、幸福[SEP]同学：关心、友谊[SEP]健康：,2
51077374,学习：疲倦、无趣，困难，[SEP]家庭：和睦，美好[SEP]同学：有趣、[SEP]健康：运动、饮食,1
51078099,学习：知识、能力、习惯、新事物，学科[SEP]家庭：安慰、温暖[SEP]同学：友好、多样[SEP]健康：重要、基础、珍惜,1
51072767,学习：学习可以给我们带来许多知识和常识，[SEP]家庭：家庭有父母、爷爷、奶奶、外公、外婆。家庭是温暖的，和睦的。[SEP]同学：同学是共同进步成长的伙伴[SEP]健康：身体、心理健康比什么都重要。,1
51076090,学习：学习知识、提高素养[SEP]家庭：和蔼友好[SEP]同学：相处友好[SEP]健康：身体好、吃的好、每天锻炼,0
51058085,学习：难、无聊、压力、[SEP]家庭：爱，[SEP]同学：友好.[SEP]健康：难,4
51058736,学习：困难，讨厌。[SEP]家庭：离婚，仇恨。[SEP]同学：被仇恨，被欣赏，好感。[SEP]健康：偏差,4
51058692,学习：痛苦、难受、焦急、煎熬[SEP]家庭：幸福、美满、和谐、融治[SEP]同学：友善、幽默[SEP]健康：重要，很重要,2
51071475,学习：有趣，学不完，教学有些难但很好玩[SEP]家庭：温馨，和Xie，有氛围感一此，包容[SEP]同学：友好，互相理解，包容，互相信任，[SEP]健康：必要，,0
51072815,学习：开心[SEP]家庭：高兴[SEP]同学：宽容[SEP]健康：会高兴,0
51102232,学习：未来，工作，前途，学历、生活美好，累。[SEP]家庭：幸福，和谐，快乐，愉悦。[SEP]同学：和蔼，互帮互助。[SEP]健康：身体，运动。,0
51074482,学习：无助，有趣，心生俱疲，心累，兴奋，坚持，前途，未有，大学，希望，美好，幸福，高中。[SEP]家庭：幸福，开心，有趣，但有时很少会有一点压抑，温馨，充足，美满。[SEP]同学：团结，开心，有趣。[SEP]健康：未来，幸福。,2
51073219,学习：作业，网课、笔、教材、学习机，记事本，压力[SEP]家庭：爸爸，妈妈，爷爷奶奶，哥哥，弟弟，姐姐，妹妹，房子，团聚，欢乐聊天[SEP]同学：乐观，大方，乐于助人，讲题，欢乐，聊天，[SEP]健康：运动，跑步，跳绳、药品，骑车，欢乐,1
51058105,学习：考试、作业、大学、分数、上课、知识点......[SEP]家庭：爸爸，妈妈，家人，各式各样的亲威，各式各样的聚会，与家人的争论，与家人出游......或是和谐[SEP]同学：每天一份的快乐时光，个别让我心烦的讨厌的人，互相攀比，进步，喜欢高中的多于初中班上的一点[SEP]健康：生病，不舒服，耽误学习,3
51058933,学习：有趣、烦琐，熬夜，努力，不合格，不用功，尽力。[SEP]家庭：美好，温馨，善良，友爱，小冲突，和谐，温暖，坚强后盾。[SEP]同学：恶鬼，歧视，谣言，事实，友爱，以无圣之容吼出恶鬼之语，讨厌，烦心，不理解，侮辱，侮辱性绰号失去自己的人格。[SEP]健康：运动、饮食、睡眠。,3
51078158,学习：有趣的文章，学历，作业[SEP]家庭：美好、自然、正常[SEP]同学：正常，可以交流的人，但不能倾诉特别多。[SEP]健康：好，人需要拥有，人应该拥有,1
51075381,学习：努力、勤奋突破、苦恼[SEP]家庭：和睦美好幸福[SEP]同学：友爱、共同努力、帮助[SEP]健康：身体、生活、体育,1
51077265,学习：辛苦，快乐，受益匪浅，知识，丰富深奥[SEP]家庭：幸福、阳光、美好、快乐、温暖、支柱、鼓励、团结，热闹亲情，关爱，理解，沟通[SEP]同学：和谐，好，善良，乐于助人[SEP]健康：锻炼，睡觉吃饭饭，早起早起,0
51077365,学习：作业、考试、听课，枯燥[SEP]家庭：自由，舒服，快乐，幸福[SEP]同学：有趣，开心[SEP]健康：平安，顺利，开心,1
51075312,学习：数学在做对一道难题时内心的满足感，在反复听基础的厌烦，无聊，历史时的好奇感，语文中的优美感[SEP]家庭：一般时是和谐，有时吵闹，可能在他们眼（除我妈，我姐，我爷爷之外）成绩比较重要，所幸我跟他们接触不多，除了打招呼或有什么重要的事商量[SEP]同学：可爱，搞怪，友爱互助，和我一起共同做题和一起聊天[SEP]健康：完整、不生病、睡觉、坐姿,1
51058669,学习：疲惫、专注、享受、困惑[SEP]家庭：温暖[SEP]同学：无聊，麻烦，和善，讨厌。[SEP]健康：重要，家人。,2
51061050,学习：大学、考试、努力、天赋、老师、父母，信仰[SEP]家庭：父母、姐妹，关爱，满足[SEP]同学：友爱，互助、矛盾、和解、快乐、激励[SEP]健康：身体，心理、残疾、家人、重要,1
51077172,学习：紧张，勤奋，刻苦愉悦[SEP]家庭：欢乐，和谐，缺一不可[SEP]同学：欢乐，和谐，快乐[SEP]健康：重要,2
51073281,学习：学富五车，才高八斗，学无止境，学有所成，[SEP]家庭：温馨和睦、氛围愉悦[SEP]同学：平易近人，乐观、积极、友善[SEP]健康：快乐，高兴、开心,3
51060971,学习：书本、课程教学、自学，各种活动[SEP]家庭：亲人。[SEP]同学：朋友、朋友圈、老师。[SEP]健康：身体、心理、残疾,1
51058876,学习：繁多、复杂、困难、背诵、内卷、自耗、受挫、成就感、开心、充实[SEP]家庭：美满、和谐、家人、依靠、安心[SEP]同学：传谣，有的可爱又天真，朴实，热心，内卷[SEP]健康：锻炼、跑步，饮食,3
51058055,学习：竞争，艰难，努力，内卷，比较，选拔，考试，困难，费脑，累，自觉，充实，丰盈，希望[SEP]家庭：快乐，给予，温馨，感动，避风卷，安心，感动，忧伤，平凡[SEP]同学：友好，聪慧，幽默，矛传，欢乐[SEP]健康：重要，必要，难得，珍惜，脆弱,3
51058111,学习：艰苦、有用、必须，坚持[SEP]家庭：温暖、开心，让人依靠[SEP]同学：友好、团结[SEP]健康：良好，需重视,1
51062497,学习：有困难、挑战性，无趣，渴望，唯一出路，[SEP]家庭：有爱，包容，避风港，必不可少，重要的[SEP]3)同学：矛盾、团结、友善、不合、朋友[SEP]健康：首要，重要,2
51058748,学习：痛苦、压力、折磨、好成绩、名列前茅、班级前十、一鸣惊人[SEP]家庭：和睦、美好、团结[SEP]同学：室友、友善、乐于助人、诉说心事、风趣幽默、显眼包[SEP]健康：平安、快乐、蔬菜、水果、运动,1
51058707,学习：作业、累、老师、学校、自觉、自律、上一本、为自己、找工作、出人头地。[SEP]家庭：幸福美满、和谐、爱、放松、开心、愧疚[SEP]同学：八卦、友好、互相帮助、烦、没素质、没道德。[SEP]健康：生活、身体、吃饭、睡觉、休息,1
51058750,学习：学以效用，“为兰继绝学”，苦中作乐，孜孜不倦，成绩[SEP]家庭：幸福美满、严格要求[SEP]同学：互帮互助，开心[SEP]健康：医院，重要，坚持,3
51059740,学习：烦躁，有用，枯燥，生存，神奇，奥妙，深奥，基础[SEP]家庭：温馨、失败、母亲、贡献、辛苦[SEP]同学：神奇，个性、团结互助，偏见，同龄人[SEP]健康：懊悔，努力、改变、眼睛、强敏迅迅捷，体育，锻炼,4
51060097,学习：明天、前程、梦想、未来、好大学、工作[SEP]家庭：港湾、休息、好吃、玩耍[SEP]同学：帮助、上课、朋友[SEP]健康：身体、必要、资本,2
51077151,学习：吃苦耐劳，勤思勤做，[SEP]家庭：快乐自由，自在，[SEP]同学：幽默风趣，团结，友善。[SEP]健康：重要，人的根本，,0
51077148,学习：努力、拼搏、乐趣，快乐、未来[SEP]家庭：和谐、分享、谦让、乐趣，陪伴[SEP]同学：陪伴、分享、鼓励[SEP]健康：运动、舒服、开心、放松、,0
51062491,学习：联考、高考、校考、出国、黄金榜上龙头、十年寒窗[SEP]家庭：室内设计、转账、房子[SEP]同学：说话、同桌、分享、高中生活、交通[SEP]健康：身体、健身、瑜伽、中医、正骨、皮肤,3
51059737,学习：单一、枯燥、疲倦，焦心、麻烦[SEP]家庭：普通、完整、家人[SEP]同学：伙伴、朋友[SEP]健康：状态,3
51071537,学习：有趣，充实[SEP]家庭：温暖有爱[SEP]同学：有爱.[SEP]健康：生病、病毒,4
51077244,学习：漫长、艰难、有用，[SEP]家庭：温暖，幸福，欢乐[SEP]同学：幽默、友善、小气、大气、开朗[SEP]健康：阳光，强壮，运动,1
51061018,"学习：数学、语文、英语、物理化学生物、好好学习，天天向上。[SEP]家庭：爸妈，外婆，想回家，还行，挺好，爱家人，偶尔争吵[SEP]同学：nice,小打小闹[SEP]健康：医院，不生病，很少去",3
51078105,学习：多做，多看，多背，无聊，有趣，今人头痛，想要变好[SEP]家庭：压力大，美满，快乐[SEP]同学：快乐[SEP]健康：我挺健康,1
51063209,学习：耐心、坚持、系统性、快乐的、无限探索的、终身的、无时无刻的。[SEP]家庭：和睦的，温暖的，可靠的，团结的，彼此相知的。[SEP]同学：可爱的.乐于助人的，善解人意的，单纯的，善良的。[SEP]健康：重要的，需长期坚持的，关乎性命的，绿色的，令人快乐的。,2
51071516,学习：又开心又伤心，无聊，无趣[SEP]家庭：美好、和善、友爱、团结、互帮互助[SEP]同学：友爱、关切、团结、互帮互助[SEP]健康：幸福美好，元气满满,1
51077368,学习：筋疲力尽，埋头苦干，一寸光阴一寸金，沉默是金，天天向上，[SEP]家庭：温暖；开心；幸福美满；天天高兴[SEP]同学：友爱；乐于助人；善良美好；共同进步[SEP]健康：肯定；开心；积极,1
51060100,学习：努力学习。学无止境。学有所成.[SEP]家庭：家庭幸福、美满、爱、争吵[SEP]3)同学：善良，友好、有病，疯子[SEP]健康：身体健康，心理健康,1
51071555,学习：既有趣又枯燥[SEP]家庭：温暖和谐[SEP]同学：友好[SEP]健康：健壮,2
51102223,学习：思维，发展，创新，未来，过去、现在，无止境。[SEP]家庭：血缘。[SEP]同学：“集体”，平等，友谊。[SEP]健康：自我，未来，美好。,3
51077235,学习：辛苦、有趣、拼搏、艰难、惊喜、[SEP]家庭：文明、和谐、礼貌、礼让、爱、[SEP]同学：友善，亲切，快乐、互帮互助[SEP]健康：自律、重要、保持,0
51071597,学习：小心翼翼，厌倦，不喜欢，紧张 不安.烦心[SEP]家庭：幸福、温柔，和谐、团结、美满 孤独[SEP]同学：活泼、开心、自由、温柔，团结[SEP]健康：平安、重视 保护、在意、担心,3
51060121,学习：武侯高级中学、考试、作业、玩不了明日方舟[SEP]家庭：爹、妈、小猫儿、晚餐、给爸爸妈妈聊明日方舟[SEP]同学：嬉戏、打闹、一起上厕所、一起吃饭、一起玩明日、我同学金灏那里有点儿痒[SEP]健康：汉病、活养、可以玩明日方为、没有感染矿石病,2
51075411,学习，充满挑战，有趣，提升自我，无聊[SEP]家庭：使我快乐，幸福，放松，安全[SEP]同学：快乐，开心，无奈[SEP]健康：重要，与每个人息息相关,1
51077348,学习：天天向上、一心一意、认真、思维[SEP]家庭：相亲相爱、和和睦睦、友爱[SEP]同学：和平相处、天天开心、互相帮助、共同进步[SEP]健康：五脏俱全,1
51074470,学习：困难，无趣。[SEP]家庭：温馨，和谐。[SEP]同学：开朗，活泼。[SEP]健康：锻炼，晨跑。,3
51076123,学习：有时有趣有时无趣；疲倦的[SEP]家庭：幸福美满，偶尔有争吵[SEP]同学：互帮互助，有爱，除了个别奇异的同学[SEP]健康：胖胖白白的,4
51059696,学习：自律、勤奋、努力、困难、挫折、永不言弃、学无止境、舒适、充实。[SEP]家庭：温馨、美满、幸福、琐碎、唠叨。[SEP]同学：活泼、开朗、沉默、督促、兴趣。[SEP]健康：重要、锻炼、蔬菜、规律。,2
51077187,学习：读书苦，读书累，可不学习以后怎么办？爷爷奶奶爸爸妈妈的希望都寄托在了自己身上，作为家里的独生子，压力山大。[SEP]家庭：每天最期待的就是回家后妈妈的一句“好大儿辛苦了然后端上来一大堆美食，几乎每天都不重样爸爸在外地工作挣钱，每个月也会回来几次。[SEP]同学：最不想去的地方是学校，但笑的最可开心的地方也是学校，因为有同学、朋友了解着我。[SEP]健康：身体健康。平时也经常锻练，很少有小病或感冒,0
51073287,学习：无趣，语文，初中英语数字，文学，开心，难过，有趣。[SEP]家庭：温暖，自己，放松，封闭，开心，独自，妹妹，妈妈爸爸压抑[SEP]同学：开朗自由，可怜，可恨娇情，作做，多才多艺，幼雅，自我。[SEP]健康：不健康，病痛，试世，死亡，分别，重新，疼苦，拥有，,2
51078120,学习：博学、学识渊博、努力、积极向上、学有所成[SEP]家庭：相处和恰，乐于分享[SEP]同学：开心、融洽、乐不思蜀、无话不谈[SEP]健康：棒、无伤、健步如飞,1
51060061,"学习：学**,我学够了，作业，作业，作业、考试、考试、家长会[SEP]家庭：美满幸福，我，父母[SEP]同学：八婆(虽然我也是）;魔征人、癫佬；正常人；朋友；音游人[SEP]健康：身体，心灵",3
51077313,学习：中考、高考、考研、作业、月考、考试，学校[SEP]家庭：父母关系，原生家庭[SEP]同学：有趣、幽默[SEP]健康：平平安安,3
51073248,学习：无聊、枯躁、有用、麻烦、让人犯困[SEP]家庭：温馨、家人都很爱我[SEP]同学：有些人很讨厌，对我不咋滴[SEP]健康：重要,4
51076322,学习：紧张、快乐。[SEP]家庭：温馨、无拘无束。[SEP]同学：有趣、和蔼可亲。[SEP]健康：重要。,0
51077247,学习：艰难、枯燥、无聊、疲惫、有用、重要[SEP]家庭：温暖、包容、理解、支持、幸福[SEP]同学：有趣、和谐、攀比、[SEP]健康：重要、第一、锻炼、蔬菜、水果、牛奶,2
51074580,学习：困难，不懂，不会[SEP]家庭，温暖，舒适，开开心心[SEP]同学：友好，开心，快乐[SEP]健康：健康成长，开心，快乐,1
51058132,学习：成就感，乏味又有趣、迷惑，恍然大悟[SEP]家庭：和睦、幸福、快乐[SEP]同学：朋友，和谐、团结、友好[SEP]健康：美满，身体，心理,0
51072806,学习：上英语课（有趣）、累、时间过很慢[SEP]家庭：温暖、陪伴、爱、零食、拥抱、我的房间[SEP]同学：爱说脏话，上课说话，没有纪律，喊死不听，幸灾乐祸、起哄，对无聊的事情感兴趣，帮助，分享[SEP]健康：家人,3
51074506,学习：一心一意，一丝不苟，乐在其中，有趣，有点难度，抱有希望[SEP]家庭：和谐有爱，互帮互助，积极乐观，有爱有趣，快乐[SEP]家庭：和谐有爱，互帮互助，积极乐观，有爱有趣，快乐[SEP]健康：强壮，有魄力，跑得快，高大,0
51060031,学习：无聊、累、有成就感、[SEP]家庭：温馨、美满、和谐[SEP]同学：狼狈[SEP]健康：医院、吃药,4
51077286,学习：有趣，必须，人之必然，意义重大，生存必要[SEP]家庭：生气、厌弃、令人心烦、嘲讽、毫无亲情、逃离[SEP]同学：复杂、多变、却又单纯、善良、抱有幻热、现实、聪明、关心大事却不关注自身[SEP]健康：希望、祝愿他人,4
51071531,学习：无聊、害怕、老师、教育、开心、高兴[SEP]家庭：亲人、幸福[SEP]同学：友好、讨厌、奇怪、成绩、完美、优秀[SEP]健康：渴望、亲人、希望,2
51061053,学习：不容易，辛苦，压力大，没信心，大学约束，伴随一生，无穷无尽[SEP]家庭：不理解，和谐，纠纷，对我的期望值过高，压抑，不想回家。[SEP]同学：友善，有团体意识，好学的，成绩好，优秀。[SEP]健康：锻炼、跑步、果疏、营养均衡,3
51059743,"学习：数学，生物，277.5,考大学，干什么以后，上班，烦人，好难，不会写，听不懂，作业好多，老师好烦，好累[SEP]家庭：妈妈要说我，父母，压力，希望，盼望，金钱，经济，家庭条件，家庭纠纷，不开心，小猫，太太[SEP]3)同学：黄悦，很好很好，黄悦我很喜欢，一起玩[SEP]健康：不太健康我，有问题，不想去医院",4
51076071,学习：轻松，放松，简单，不排斥，很赞，自豪，骄傲[SEP]家庭：和谐从未有矛盾，分工明确，充满趣味[SEP]同学：幽默，友爱，互助，十分有共同语言[SEP]健康：重要，第一，保障。,0
51062587,学习：累，好，还行，一般，不错，进步，崩溃，不好[SEP]家庭：幸福，快乐，搞笑，支持，开心[SEP]同学：好坏，好，帮助，进步，背刺，利用，复杂[SEP]健康：还行，稳定,1
51061044,学习：物理实验，化学离子方程式，离子浓度、油茶素内酯，圆，动物激素、楞次定律、搞完练习题这个题非常简单、电场、电子、电荷量、排比，对比，借代[SEP]家庭：红烧肉、锅包肉，鱼香肉丝、衣服、鞋子、温暖、开心、新房子、搞笑、干锅兔、火锅、青菜团，牛奶可丽饼[SEP]同学：聪明美丽善良[SEP]健康：爸爸 妈妈 爷爷 奶奶 运动 饮食,1
51058070,学习：枯燥乏味，努力，“光彩未来”，千里之行始于足下[SEP]家庭：特殊，时有时无，安身之所[SEP]同学：各式各样，知音少[SEP]健康：革命的资本，准确为做任何事的资本,2
51063262,学习：被动、应试教育、找工作、不理解、无趣、目的性强。[SEP]家庭：可靠，值得付出，爱，安全，根基。[SEP]同学：人际关系、人品、交流、互相帮助、朋友。[SEP]健康：运动、艰难、必需、营养、远离疼痛。,2
51058909,学习：艰苦奋斗、艰难、过程、结果、鸡飞狗跳，全家和谐[SEP]家庭：和谐、教育、生活、交流[SEP]同学：友好、和谐、交流[SEP]健康：身体、心理、精神,0
51058851,学习：内卷、作业、笔、课本、受力分析、平面直角坐标系、背诵、笔记本，归纳[SEP]家庭：妈妈、爸爸、吃饭、清洁、电视机、手机、平板，补习班，旅行[SEP]同学：炸裂、友善[SEP]健康：吃饭、运动、体考,0
51073202,学习：剧题、内卷、复习、读书、作业[SEP]家庭：聊天吃饭，出去玩，有？？？[SEP]同学：散步，聊天、玩，一起思考[SEP]健康：锻炼，跑步，,0
51077268,学习：努力学习，未来的生活更好，写作业，期末考试，劳逸结合。[SEP]家庭：温馨、快乐、和谐、和睦[SEP]同学：友好，团结，帮助，礼尚往来，[SEP]健康：快乐，重要，第一，,1
51077356,学习：学海无涯苦作舟，学习需要坚持，一辈子都在经历学习[SEP]家庭：和睦、温馨：和爱、团结；无话不谈、包容，谅解[SEP]同学：讲义气，有福同享有难由同当；互帮互动，团结；合作意识强[SEP]健康：长寿、保持健康,0
51058108,学习：很累、很辛苦，自己有感悟理解学习的重要性，但不够自律、行动欠缺。有时很迷茫，方法的不当可能造就结果不同。[SEP]家庭：小时候家庭氛围很温馨，有段时间父母争执可能影响到了我，内心有点烦焦虑，后来和好了到现在挺好了，温暖的，更同情，理解父母了，[SEP]同学：有种对人际关系的复杂很讨厌，可能不知道如何处理和表现得体，但总体很好[SEP]健康：很重要，我挺害怕亲朋好友的离逝，对离开人世的无奈，健康第一,2
51078179,学习：痛苦、困难、忧虑、有时很开心[SEP]家庭：不幸福、不信任、不真诚，快乐[SEP]同学：可爱有礼貌，幽默风趣，高，学习好[SEP]健康：重要，钱，家人身体健康,2
51074544,学习：上课，被骂，指责；比较，废物，难受，无知，愤怒。[SEP]家庭：和谐，开心；包容，友爱。[SEP]同学：友情，玩耍，陪伴，聊天，搞笑，皇家乐队，争吵，打架，指责，谩骂，青龙帮[SEP]健康：父母，家人，亲人，伤残，疾病。,2
